AccX,AccY,AccZ,GyrX,GyrY,GyrZ,GeoHash,Speed
0.6424590163934423,0.42819672131147457,0.6489617486338798,0.13355191256830581,0.09737704918032772,0.09229508196721306,tdr1t979,7.009999999999992
1.010828402366861,0.6514792899408292,1.0686390532544388,0.2154437869822485,0.11165680473372776,0.0966863905325444,tdr1t979,6.269999999999987
0.606153846153845,0.3562721893491127,0.5828994082840235,0.047928994082840175,0.06597633136094669,0.11840236686390512,tdr1t979,6.269999999999987
0.6633136094674557,0.37952662721893526,0.9657396449704108,0.20520710059171593,0.08668639053254434,0.03739644970414193,tdr1t979,6.269999999999987
0.43380952380952387,0.5311111111111105,0.8071428571428587,0.06222222222222217,0.1275132275132276,0.043968253968253934,tdr1t979,6.039999999999984
0.8821693121693117,0.583174603174603,0.5923809523809522,0.16105820105820112,0.07216931216931222,0.11433862433862443,tdr1t979,6.039999999999984
0.918835978835979,0.5047089947089952,0.5968783068783072,0.10359788359788356,0.10349206349206343,0.18370370370370354,tdr1t979,6.039999999999984
1.046358695652174,0.6896739130434784,0.863858695652174,0.0780434782608695,0.252336956521739,0.11418478260869566,tdr1t973,7.170000000000003
0.6229891304347823,0.46646739130434783,0.603695652173913,0.1601630434782608,0.2379891304347826,0.10576086956521732,tdr1t973,7.170000000000003
0.48021739130434765,0.6552173913043476,0.49423913043478246,0.23163043478260856,0.1374456521739129,0.12543478260869578,tdr1t973,7.170000000000003
0.5067553191489359,0.5250531914893615,0.5976595744680853,0.04281914893617013,0.08058510638297867,0.11622340425531909,tdr1t973,6.890000000000012
0.3775531914893615,0.5156914893617023,0.5256914893617021,0.13361702127659572,0.12345744680851051,0.09132978723404259,tdr1t973,6.890000000000012
0.435,0.4585638297872341,0.45957446808510666,0.05159574468085094,0.05015957446808502,0.09696808510638298,tdr1t973,6.890000000000012
0.5453191489361706,0.5017553191489362,0.404840425531915,0.039202127659574384,0.16271276595744674,0.06148936170212766,tdr1t973,6.429999999999991
0.37058510638297837,0.46281914893616993,0.5220212765957448,0.20132978723404263,0.053031914893616895,0.09819148936170209,tdr1t973,6.429999999999991
0.3889361702127661,0.6020744680851072,0.6505851063829792,0.1734042553191489,0.1102127659574468,0.06207446808510632,tdr1t973,6.429999999999991
0.6433879781420759,0.9967213114754091,1.1087431693989063,0.10306010928961762,0.17398907103825145,0.06393442622950808,tdr1t973,6.730000000000013
0.5099453551912558,0.8551366120218599,0.36901639344262244,0.19830601092896175,0.05584699453551908,0.0640437158469945,tdr1t973,6.730000000000013
0.5113661202185792,0.6944808743169407,0.4510928961748626,0.043060109289617406,0.0793442622950819,0.13005464480874315,tdr1t973,6.730000000000013
0.42716216216216224,0.3941891891891895,0.317162162162162,0.11054054054054051,0.16027027027027013,0.042364864864864855,tdr1t973,6.179999999999981
0.25675675675675635,0.25871621621621615,0.48398648648648596,0.12128378378378375,0.2630405405405399,0.1606756756756753,tdr1t973,6.179999999999981
0.508108108108108,0.7374324324324324,0.8322297297297295,0.10033783783783785,0.09905405405405399,0.10689189189189183,tdr1t973,6.179999999999981
0.46109999999999823,0.6239499999999991,1.0476000000000045,0.1341499999999998,0.16994999999999996,0.07875000000000007,tdr1t973,4.720000000000019
0.5344500000000015,0.6427500000000012,0.9052000000000006,0.1506500000000001,0.18364999999999992,0.06654999999999997,tdr1t973,4.720000000000019
0.6935499999999993,0.7439999999999988,0.8713000000000019,0.07644999999999982,0.13675000000000023,0.12380000000000006,tdr1t973,4.720000000000019
0.5267379679144379,0.49604278074866326,0.8204278074866312,0.11898395721925144,0.09304812834224589,0.10620320855614958,tdr1t971,4.809999999999977
0.5891978609625672,0.4354010695187164,0.6719786096256672,0.07834224598930471,0.15534759358288777,0.10443850267379674,tdr1t971,4.809999999999977
0.6032620320855615,0.4299999999999998,0.6612834224598925,0.1462566844919786,0.15497326203208545,0.13005347593582897,tdr1t971,4.809999999999977
0.8495135135135137,0.8415135135135129,0.8218918918918918,0.15670270270270262,0.13140540540540538,0.21254054054054058,tdr1t971,4.870000000000004
0.7797837837837843,0.8908648648648646,1.3962702702702705,0.1649729729729729,0.27405405405405386,0.18351351351351355,tdr1t971,4.870000000000004
0.9980540540540536,1.3312972972972972,1.6118378378378377,0.13881081081081076,0.0844864864864864,0.2277837837837839,tdr1t971,4.870000000000004
0.8500546448087435,1.0566120218579222,2.0014207650273237,0.11076502732240431,0.30874316939890717,0.13704918032786892,tdr1t971,3.9700000000000175
0.6501639344262297,0.7496174863387982,1.1233879781420746,0.20256830601092912,0.14934426229508205,0.24185792349726756,tdr1t971,3.9700000000000175
0.66295081967213,0.4022950819672122,0.37010928961748696,0.13491803278688508,0.08010928961748633,0.13311475409836063,tdr1t971,3.9700000000000175
0.4370899470899469,0.24481481481481507,0.2771428571428575,0.11544973544973558,0.23798941798941808,0.1195238095238095,tdr1t971,1.470000000000001
0.35502645502645525,0.5560846560846553,0.5031216931216926,0.15264550264550278,0.14111111111111116,0.37592592592592616,tdr1t971,1.470000000000001
0.9504761904761913,1.0836507936507929,0.3204761904761908,0.22148148148148145,0.12121693121693125,0.33386243386243397,tdr1t971,1.470000000000001
0.8238918918918923,1.218702702702699,0.7447567567567553,0.18497297297297308,0.23697297297297307,0.2050810810810811,tdr1t971,1.3600000000000063
0.6301081081081077,0.4811891891891886,0.7716756756756755,0.1850270270270271,0.18367567567567566,0.3704864864864867,tdr1t971,1.3600000000000063
0.6168108108108112,0.3331891891891893,0.6614594594594603,0.23675675675675661,0.13075675675675685,0.528810810810811,tdr1t971,1.3600000000000063
0.9405263157894711,1.710382775119618,1.8905741626794297,0.31669856459330104,0.18363636363636357,0.37071770334928217,tdr1t971,1.25
1.5854545454545426,1.474641148325358,1.0879425837320582,0.13306220095693766,0.18574162679425843,0.14334928229665075,tdr1t971,1.25
1.177224880382773,1.3534928229665046,0.7927751196172258,0.128803827751196,0.16856459330143553,0.13717703349282323,tdr1t971,1.25
1.2569444444444469,0.5129861111111123,1.069791666666668,0.11840277777777773,0.16256944444444457,0.05194444444444444,tdr1t971,0.8499999999999978
1.0731944444444457,0.4309027777777778,0.8236805555555545,0.08638888888888879,0.06270833333333332,0.04166666666666659,tdr1t971,0.8499999999999978
0.8877083333333327,0.31388888888888916,0.9449999999999985,0.12229166666666662,0.1097916666666665,0.07090277777777766,tdr1t971,0.8499999999999978
0.9267582417582418,0.7599450549450522,0.4469230769230768,0.12489010989010997,0.11725274725274719,0.2042857142857142,tdr1t971,1.030000000000001
0.7125824175824171,0.8411538461538443,0.7697252747252791,0.08043956043956041,0.17989010989011,0.17560439560439572,tdr1t971,1.030000000000001
0.468626373626374,0.6151648351648348,0.4957692307692314,0.23296703296703283,0.12373626373626395,0.12197802197802197,tdr1t971,1.030000000000001
0.5289947089947091,0.502592592592593,0.562010582010582,0.09201058201058201,0.07809523809523802,0.09619047619047628,tdr1t971,1.3300000000000054
0.5937037037037035,0.547566137566137,0.602169312169313,0.07428571428571425,0.11285714285714285,0.148994708994709,tdr1t971,1.3300000000000054
0.6897883597883601,0.5399999999999996,0.698835978835978,0.13402116402116404,0.17449735449735448,0.06984126984126969,tdr1t971,1.3300000000000054
0.7208749999999996,0.6049375000000008,0.6022499999999995,0.14025,0.08481249999999989,0.07399999999999998,tdr1t971,0.0
0.6157500000000005,0.6230625000000006,0.7516250000000003,0.08381249999999996,0.10831250000000008,0.09343750000000002,tdr1t971,0.0
0.6656875000000004,0.6444375000000006,1.2036249999999993,0.14975,0.1770000000000001,0.09537499999999999,tdr1t971,0.0
0.9214173228346447,0.8209448818897637,1.364566929133859,0.16921259842519673,0.3669291338582676,0.15212598425196863,tdr1t971,0.0
0.6215748031496054,0.6633070866141728,0.6849606299212592,0.09259842519685034,0.08543307086614166,0.20598425196850398,tdr1t971,0.0
0.7062992125984248,0.4188976377952756,0.4093700787401578,0.039842519685039345,0.061259842519685026,0.22236220472440957,tdr1t971,0.0
0.6200578034682082,0.5120231213872833,0.49566473988439375,0.13514450867052036,0.06491329479768775,0.11011560693641595,tdr1t971,4.820000000000016
0.6229479768786128,0.4586127167630053,0.43416184971098304,0.133179190751445,0.21323699421965317,0.13427745664739885,tdr1t971,4.820000000000016
0.50364161849711,0.5267052023121395,0.4863005780346824,0.07809248554913284,0.15300578034682102,0.07075144508670504,tdr1t971,4.820000000000016
0.48156069364161785,0.7852023121387282,0.5042774566473989,0.058323699421965296,0.05624277456647403,0.049132947976878574,tdr1t971,0.0
0.465260115606937,0.7107514450867053,0.4554913294797685,0.13768786127167637,0.25092485549132965,0.05895953757225419,tdr1t971,0.0
0.8279190751445086,0.44468208092485645,0.5417341040462422,0.10057803468208079,0.04005780346820807,0.025780346820809198,tdr1t971,0.0
0.3423015873015871,0.6261111111111111,0.5227777777777772,0.10277777777777787,0.07182539682539675,0.08119047619047608,tdr1t95p,5.220000000000017
0.677698412698413,0.7450000000000017,0.5178571428571422,0.05158730158730151,0.15246031746031768,0.02166666666666666,tdr1t95p,5.220000000000017
0.9283333333333329,0.4350793650793655,0.3688888888888889,0.25238095238095226,0.24190476190476187,0.07999999999999992,tdr1t95p,5.220000000000017
0.660808823529411,0.3742647058823527,0.505,0.0639705882352941,0.0896323529411764,0.5108088235294119,tdr1t95p,4.710000000000001
0.5929411764705879,0.520294117647059,0.3428676470588239,0.08058823529411765,0.11477941176470592,0.026470588235294076,tdr1t95p,4.710000000000001
0.5579411764705893,0.6255147058823527,0.4983088235294112,0.07455882352941176,0.21919117647058833,0.05242647058823522,tdr1t95p,4.710000000000001
1.0808593750000017,0.7935937500000007,0.8203125000000019,0.10890624999999975,0.10226562499999993,0.1399999999999999,tdr1t95n,6.110000000000011
0.5954687500000003,0.8820312499999994,0.6158593749999995,0.04101562499999996,0.08148437499999998,0.0659375,tdr1t95n,6.110000000000011
0.2735937499999998,1.0446093749999994,0.5084374999999998,0.28203125000000034,0.07781249999999999,0.029843749999999974,tdr1t95n,6.110000000000011
0.7043410852713168,1.2707751937984493,0.48472868217054316,0.12992248062015502,0.05131782945736436,0.04240310077519379,tdr1t95n,7.120000000000004
0.5888372093023261,0.9751937984496127,0.48682170542635633,0.05984496124031006,0.04682170542635655,0.05860465116279068,tdr1t95n,7.120000000000004
0.4374418604651167,0.9441860465116271,0.7255813953488368,0.02604651162790698,0.059302325581395365,0.12015503875968982,tdr1t95n,7.120000000000004
0.37876190476190535,0.6857619047619053,0.38271428571428534,0.12061904761904764,0.13828571428571423,0.12733333333333338,tdr1t95j,7.769999999999985
0.46214285714285713,0.46514285714285686,0.5255238095238094,0.14119047619047606,0.17752380952380958,0.06285714285714265,tdr1t95j,7.769999999999985
0.4860952380952383,1.0059523809523807,0.5873809523809529,0.20847619047619043,0.11557142857142863,0.1797619047619049,tdr1t95j,7.769999999999985
0.5346031746031746,0.949153439153439,0.6322222222222222,0.09724867724867713,0.10222222222222231,0.05497354497354499,tdr1t95h,8.5
0.5877777777777781,0.40433862433862466,0.5479894179894181,0.12878306878306878,0.17698412698412705,0.06978835978835983,tdr1t95h,8.5
0.601851851851852,0.37455026455026413,0.42936507936507934,0.13714285714285734,0.15116402116402125,0.07798941798941807,tdr1t95h,8.5
0.5262068965517245,0.5580000000000005,0.97503448275862,0.0804137931034482,0.11917241379310343,0.10234482758620679,tdr1t95h,8.330000000000004
0.5107586206896549,0.42848275862069024,0.35937931034482795,0.13282758620689653,0.11662068965517242,0.04517241379310343,tdr1t95h,8.330000000000004
0.3906896551724142,0.5275862068965519,0.5806206896551724,0.08731034482758632,0.21717241379310334,0.05317241379310335,tdr1t95h,8.330000000000004
0.3659668508287291,0.3507734806629833,0.6020441988950279,0.08281767955801102,0.1577900552486189,0.18950276243093908,tdr1t955,8.559999999999965
0.4729834254143646,0.4454696132596693,0.8939779005524864,0.1282872928176794,0.08878453038674033,0.09254143646408831,tdr1t955,8.559999999999965
0.5512707182320459,0.47629834254143594,0.9764640883977905,0.08314917127071822,0.1260220994475138,0.08204419889502756,tdr1t955,8.559999999999965
0.5833870967741933,0.46774193548387083,0.6842741935483859,0.12088709677419344,0.11741935483870962,0.0740322580645161,tdr1t955,8.70000000000002
0.5655645161290316,0.4059677419354843,0.7258064516129035,0.12120967741935484,0.11282258064516126,0.060000000000000026,tdr1t955,8.70000000000002
0.5699999999999998,1.962661290322581,2.288548387096776,0.14693548387096755,0.2872580645161292,0.07588709677419353,tdr1t955,8.70000000000002
0.7493478260869557,0.8463768115942025,1.2356521739130435,0.10144927536231883,0.28210144927536235,0.062318840579710065,tdr1t954,9.25
0.3652173913043478,0.880434782608696,0.7142028985507243,0.17615942028985507,0.10833333333333331,0.10340579710144923,tdr1t954,9.25
0.34333333333333266,0.6748550724637689,0.7455797101449253,0.11630434782608706,0.1486231884057969,0.08304347826086951,tdr1t954,9.25
1.1094444444444438,2.161111111111111,1.2986805555555554,0.14868055555555548,0.38527777777777766,0.12833333333333333,tdr1t954,10.309999999999965
1.198055555555556,0.8622222222222223,1.2505555555555545,0.3085416666666669,0.3382638888888886,0.21951388888888893,tdr1t954,10.309999999999965
0.7965972222222217,0.5731944444444445,0.6109722222222221,0.052638888888888874,0.1624305555555557,0.05611111111111106,tdr1t954,10.309999999999965
0.8605785123966952,0.46057851239669406,0.8976859504132241,0.07834710743801648,0.1310743801652892,0.10512396694214877,tdr1t954,8.200000000000019
0.7112396694214882,0.31247933884297496,0.5800000000000006,0.10636363636363627,0.11198347107438016,0.12586776859504126,tdr1t954,8.200000000000019
0.6718181818181806,0.4451239669421493,0.23041322314049567,0.11214876033057844,0.05644628099173548,0.05190082644628098,tdr1t954,8.200000000000019
0.6600769230769223,0.4388461538461543,0.5617692307692311,0.17769230769230762,0.10023076923076917,0.08584615384615384,tdr1t951,8.5
0.6642307692307694,0.3129999999999999,0.3114615384615383,0.20476923076923081,0.05769230769230765,0.054384615384615365,tdr1t951,8.5
0.5863846153846154,0.5819230769230771,0.9050769230769227,0.09946153846153849,0.23653846153846153,0.07223076923076921,tdr1t951,8.5
0.5269480519480518,0.4315584415584416,0.7554545454545458,0.05779220779220775,0.09077922077922075,0.036298701298701275,tdr1t951,8.690000000000033
0.41272727272727266,0.6413636363636369,0.694805194805195,0.25753246753246783,0.2566233766233767,0.10668831168831182,tdr1t951,8.690000000000033
0.6050649350649349,0.8590909090909086,0.6415584415584414,0.05649350649350644,0.13889610389610393,0.10597402597402603,tdr1t951,8.690000000000033
0.5482638888888889,0.8104166666666659,0.4445833333333334,0.0701388888888888,0.09895833333333315,0.07548611111111106,tdr1t950,8.839999999999993
0.39555555555555544,0.7038194444444451,0.4917361111111112,0.1011805555555554,0.07652777777777783,0.08958333333333329,tdr1t950,8.839999999999993
0.39173611111111145,0.4925000000000002,0.48388888888888903,0.07874999999999983,0.0986805555555556,0.31479166666666675,tdr1t950,8.839999999999993
0.42284482758620706,0.8697413793103457,0.7833620689655173,0.13336206896551717,0.15749999999999997,0.06465517241379307,tdr1t950,8.269999999999987
0.4631896551724136,0.6938793103448282,0.37534482758620696,0.16215517241379315,0.1137068965517241,0.09017241379310338,tdr1t950,8.269999999999987
0.8680172413793105,0.4144827586206895,1.0563793103448273,0.0556896551724138,0.11267241379310346,0.11456896551724134,tdr1t950,8.269999999999987
1.2654421768707487,0.5614285714285715,0.49891156462585007,0.1804761904761904,0.10469387755102039,0.1288435374149659,tdr1t8gp,7.450000000000021
0.8924489795918369,0.3175510204081632,0.3116326530612246,0.11673469387755098,0.07156462585034017,0.09414965986394545,tdr1t8gp,7.450000000000021
0.7670748299319721,0.4880952380952386,0.437142857142857,0.09081632653061218,0.13455782312925177,0.09374149659863938,tdr1t8gp,7.450000000000021
0.8561594202898558,0.48768115942028994,0.3638405797101452,0.0746376811594202,0.18514492753623185,0.08246376811594198,tdr1t8gp,7.639999999999992
0.410797101449275,0.3899999999999999,0.5821739130434777,0.0972463768115941,0.13847826086956533,0.05978260869565212,tdr1t8gp,7.639999999999992
0.7353623188405796,0.6449999999999998,1.012463768115941,0.1402898550724637,0.295072463768116,0.05166666666666664,tdr1t8gp,7.639999999999992
0.7713294797687867,0.6502890173410396,0.6516763005780339,0.22150289017341065,0.21942196531791883,0.09930635838150291,tdr1t8gn,7.829999999999996
0.3623699421965318,0.4496531791907513,0.5566473988439303,0.11086705202312147,0.10809248554913292,0.11560693641618501,tdr1t8gn,7.829999999999996
0.43219653179190815,0.5275722543352604,0.4191329479768793,0.12057803468208084,0.18728323699421973,0.05520231213872819,tdr1t8gn,7.829999999999996
0.5482822085889575,0.49638036809815966,0.44668711656441734,0.07226993865030666,0.13901840490797548,0.08803680981595084,tdr1t8gn,9.75
1.1461963190184044,1.0939263803680983,1.9130061349693244,0.1742944785276075,0.4765030674846625,0.10809815950920242,tdr1t8gn,9.75
0.8169325153374242,0.9897546012269953,1.9719018404907949,0.28503067484662575,0.3234355828220859,0.15049079754601236,tdr1t8gn,9.75
0.3481021897810218,0.3231386861313866,0.4140875912408755,0.11182481751824809,0.09109489051094885,0.042554744525547444,tdr1t8gj,9.84999999999999
0.49423357664233614,0.5432116788321167,0.3753284671532848,0.14306569343065692,0.21919708029197082,0.15401459854014626,tdr1t8gj,9.84999999999999
0.555839416058394,0.5958394160583944,0.28189781021897803,0.13014598540146005,0.07890510948905101,0.21503649635036529,tdr1t8gj,9.84999999999999
0.6606211180124227,0.4131677018633541,0.5430434782608693,0.35341614906832286,0.2819254658385094,0.17322981366459636,tdr1t8gj,9.65000000000002
0.5681987577639752,0.3837267080745343,0.4329192546583852,0.1547204968944099,0.3295652173913044,0.2968944099378882,tdr1t8gj,9.65000000000002
0.5654037267080746,0.4317391304347826,0.4799378881987577,0.3910559006211182,0.0936645962732918,0.09167701863354023,tdr1t8gj,9.65000000000002
0.5167934782608693,0.5667934782608696,0.7165217391304354,0.18782608695652173,0.11119565217391304,0.08945652173913043,tdr1t8gh,8.970000000000022
0.5054347826086955,0.49353260869565135,0.67570652173913,0.061358695652173834,0.21902173913043493,0.06864130434782606,tdr1t8gh,8.970000000000022
0.47972826086956544,0.5008695652173912,0.8892391304347834,0.10054347826086962,0.12353260869565194,0.10293478260869585,tdr1t8gh,8.970000000000022
0.2691666666666665,0.5726282051282069,0.6516666666666673,0.10474358974358963,0.12442307692307687,0.0687179487179486,tdr1t8gh,9.180000000000003
0.4575641025641025,0.37006410256410266,0.6570512820512818,0.10910256410256408,0.09788461538461536,0.024551282051282052,tdr1t8gh,9.180000000000003
0.329615384615384,0.5021794871794871,0.2768589743589743,0.18358974358974342,0.04487179487179482,0.12564102564102544,tdr1t8gh,9.180000000000003
0.5824637681159427,0.8242753623188399,0.538550724637681,0.12094202898550725,0.20434782608695665,0.04659420289855069,tdr1t8g5,9.809999999999967
0.4349999999999998,0.6631159420289856,1.1042753623188384,0.11347826086956522,0.11384057971014482,0.16963768115942068,tdr1t8g5,9.809999999999967
0.3701449275362317,0.5281159420289846,0.5565217391304347,0.12681159420289856,0.5518115942028986,0.15644927536231915,tdr1t8g5,9.809999999999967
0.4831875000000001,0.42762500000000025,0.37775000000000025,0.07918749999999994,0.055187499999999924,0.10974999999999993,tdr1t8g5,9.589999999999979
0.7681250000000006,0.7640000000000018,0.31418749999999973,0.0745,0.09431249999999997,0.13324999999999992,tdr1t8g5,9.589999999999979
0.5407499999999994,0.3318125000000007,0.2761250000000003,0.029749999999999954,0.13681250000000006,0.2958750000000001,tdr1t8g5,9.589999999999979
0.4153623188405798,0.32236714975845393,0.2693719806763286,0.1806763285024155,0.11323671497584546,0.11497584541062826,tdr1t8g4,9.420000000000025
0.45922705314009593,0.4801932367149762,0.4646859903381641,0.060869565217391175,0.1521256038647343,0.2257004830917876,tdr1t8g4,9.420000000000025
0.8241545893719806,0.9665700483091787,1.7619806763285029,0.2649758454106283,0.27685990338164246,0.12589371980676325,tdr1t8g4,9.420000000000025
0.6259477124183005,0.6706535947712416,0.5912418300653601,0.22130718954248357,0.1058169934640523,0.13124183006535947,tdr1t8g4,9.640000000000022
0.5920261437908495,0.5120915032679736,0.4573856209150327,0.04640522875816988,0.2262745098039215,0.03725490196078427,tdr1t8g4,9.640000000000022
0.4041830065359476,0.5830718954248362,0.41928104575163405,0.15666666666666665,0.28745098039215655,0.2001960784313727,tdr1t8g4,9.640000000000022
0.5514130434782606,0.7374456521739129,0.730489130434783,0.10679347826086953,0.22918478260869574,0.16608695652173883,tdr1t8g1,9.220000000000022
0.5369021739130434,0.6246195652173917,0.5769021739130438,0.09554347826086962,0.13369565217391297,0.12032608695652174,tdr1t8g1,9.220000000000022
0.6397282608695655,0.6871739130434781,0.7661956521739133,0.1707608695652174,0.19907608695652187,0.08255434782608688,tdr1t8g1,9.220000000000022
0.677454545454546,0.703878787878788,1.0370909090909088,0.16842424242424245,0.15193939393939385,0.07175757575757573,tdr1t8g1,8.96000000000002
0.6626666666666674,0.9121818181818173,1.2803030303030303,0.13630303030303037,0.1866666666666667,0.08690909090909087,tdr1t8g1,8.96000000000002
0.602242424242425,0.778969696969697,1.3680606060606064,0.2621818181818184,0.18563636363636365,0.09018181818181806,tdr1t8g1,8.96000000000002
0.5652216748768469,0.5843842364532011,0.6537931034482749,0.049950738916256066,0.14014778325123173,0.09374384236453187,tdr1t8g1,8.869999999999955
0.607093596059114,0.4399507389162554,0.5005911330049266,0.07482758620689653,0.14477832512315275,0.07123152709359598,tdr1t8g1,8.869999999999955
0.649261083743842,0.6350246305418715,0.8241379310344826,0.12443349753694587,0.09448275862068965,0.05206896551724129,tdr1t8g1,8.869999999999955
0.5548186528497407,0.7658031088082897,0.6554922279792742,0.04989637305699466,0.19497409326424875,0.05497409326424858,tdr1t8g0,7.519999999999986
0.3968393782383426,0.803575129533678,0.9324352331606223,0.10326424870466318,0.14336787564766845,0.08067357512953359,tdr1t8g0,7.519999999999986
0.4259585492227987,0.6166321243523316,0.7654404145077717,0.05544041450777189,0.10388601036269421,0.04652849740932637,tdr1t8g0,7.519999999999986
0.650978260869565,0.43804347826086953,0.6525000000000007,0.11135869565217381,0.10864130434782618,0.1222282608695654,tdr1t8g0,7.990000000000008
0.6769565217391305,0.7138586956521741,0.6495108695652183,0.09152173913043468,0.13364130434782598,0.10820652173913055,tdr1t8g0,7.990000000000008
0.5067391304347825,0.7439130434782607,0.6347826086956522,0.08070652173913036,0.0938586956521739,0.2201630434782609,tdr1t8g0,7.990000000000008
0.5549189189189186,0.5768108108108112,0.5458378378378381,0.25518918918918926,0.08156756756756758,0.21881081081081064,tdr1t8ep,8.009999999999993
0.7438378378378386,0.4758918918918916,0.5558378378378375,0.054972972972972906,0.1489189189189189,0.0435675675675675,tdr1t8ep,8.009999999999993
0.7343783783783779,0.6050810810810812,0.4902702702702704,0.2214054054054055,0.07335135135135126,0.09486486486486488,tdr1t8ep,8.009999999999993
0.7003012048192778,0.8003012048192775,0.7839156626506024,0.3899397590361444,0.17331325301204817,0.13716867469879512,tdr1t8ep,8.049999999999976
0.6262650602409635,0.7700000000000005,0.7651807228915664,0.08650602409638547,0.1687951807228916,0.0839156626506024,tdr1t8ep,8.049999999999976
0.5363855421686753,0.5810240963855422,0.5692168674698797,0.1501807228915663,0.11222891566265056,0.08614457831325292,tdr1t8ep,8.049999999999976
0.7729729729729736,0.37394594594594616,0.4097837837837837,0.051945945945945905,0.1555675675675675,0.1136756756756757,tdr1t8en,8.109999999999976
0.4025945945945953,0.8849729729729716,0.5484864864864861,0.04156756756756756,0.23016216216216237,0.12908108108108135,tdr1t8en,8.109999999999976
0.4703783783783784,0.7913513513513513,0.6417297297297297,0.1482162162162162,0.12610810810810807,0.1651351351351351,tdr1t8en,8.109999999999976
0.9020930232558143,0.9828682170542633,2.124341085271318,0.19217054263565883,0.4500775193798448,0.2931007751937984,tdr1t8en,8.990000000000007
0.34255813953488373,0.6824806201550391,0.6379844961240304,0.14294573643410852,0.06457364341085267,0.1271317829457364,tdr1t8en,8.990000000000007
0.36000000000000004,0.77860465116279,1.000387596899225,0.2553488372093025,0.11914728682170538,0.10209302325581375,tdr1t8en,8.990000000000007
0.3292638036809813,0.5647852760736192,0.9639877300613493,0.07858895705521454,0.13588957055214732,0.040920245398773,tdr1t8ej,8.75
0.5214723926380358,0.5398159509202456,0.8150920245398781,0.05337423312883426,0.07453987730061348,0.08294478527607355,tdr1t8ej,8.75
0.4817791411042956,0.4510429447852758,0.6362576687116559,0.14711656441717796,0.10883435582822078,0.06202453987730059,tdr1t8ej,8.75
0.4117989417989426,0.40164021164021296,0.6368783068783065,0.33603174603174546,0.10962962962962959,0.0684656084656084,tdr1t8ej,7.619999999999972
0.42121693121693077,0.39962962962962917,0.49476190476190457,0.08634920634920643,0.0543915343915343,0.09100529100529087,tdr1t8ej,7.619999999999972
0.16407407407407418,0.36772486772486757,0.2860846560846565,0.1865608465608468,0.49984126984127,0.04560846560846553,tdr1t8ej,7.619999999999972
0.3981294964028779,0.5055395683453237,0.49697841726618774,0.10611510791366899,0.05302158273381286,0.1789208633093526,tdr1t8ej,4.799999999999995
0.38000000000000084,0.6099999999999995,0.1799999999999998,0.07956834532374088,0.12438848920863296,0.08107913669064748,tdr1t8ej,4.799999999999995
0.38000000000000084,0.6099999999999995,0.1799999999999998,0.18956834532374087,0.1366906474820143,0.10712230215827329,tdr1t8ej,4.799999999999995
0.3781578947368418,0.6094298245614038,0.1908333333333331,0.06605263157894732,0.22368421052631587,0.08166666666666665,tdr1t8ej,5.880000000000022
0.6179385964912275,0.602280701754386,0.5134210526315792,0.016885964912280543,0.02539473684210528,0.11004385964912246,tdr1t8ej,5.880000000000022
0.31894736842105276,0.38780701754386004,0.7394298245614035,0.2944298245614038,0.10793859649122806,0.05842105263157889,tdr1t8ej,5.880000000000022
0.2914948453608242,0.43242268041237025,0.7006185567010307,0.09989690721649493,0.10046391752577313,0.13030927835051564,tdr1t8eh,5.789999999999985
0.3117010309278348,0.45458762886597964,0.3259278350515463,0.03448453608247418,0.07293814432989679,0.06582474226804126,tdr1t8eh,5.789999999999985
0.42154639175257796,0.37737113402061906,0.4841752577319608,0.16979381443298974,0.1263402061855672,0.11804123711340195,tdr1t8eh,5.789999999999985
0.4919125683060112,0.6839344262295087,0.7471038251366119,0.10322404371584694,0.120327868852459,0.10928961748633888,tdr1t8eh,5.559999999999974
0.490546448087432,0.7422404371584703,0.5437158469945355,0.19710382513661182,0.1963387978142075,0.15726775956284153,tdr1t8eh,5.559999999999974
1.0769398907103807,1.2989617486338791,1.4066666666666645,0.13327868852459016,0.34278688524590173,0.3361748633879781,tdr1t8eh,5.559999999999974
2.1999999999999953,2.439999999999998,1.419999999999998,0.23876033057851243,0.2518181818181817,0.2773553719008265,tdr1t8eh,3.4300000000000055
2.1999999999999953,2.439999999999998,1.419999999999998,0.17487603305785115,0.18008264462809917,0.1776859504132232,tdr1t8eh,3.4300000000000055
2.1999999999999953,2.439999999999998,1.419999999999998,0.13115702479338837,0.23487603305785115,0.09826446280991737,tdr1t8eh,3.4300000000000055
2.199999999999995,2.439999999999998,1.4199999999999975,0.05706349206349199,0.20587301587301585,0.20301587301587287,tdr1t8eh,2.75
2.199999999999995,2.439999999999998,1.4199999999999975,0.08373015873015868,0.1033333333333334,0.2627777777777779,tdr1t8eh,2.75
2.199999999999995,2.439999999999998,1.4199999999999975,0.15706349206349202,0.16571428571428568,0.2576190476190477,tdr1t8eh,2.75
1.400860927152315,1.51549668874172,1.2212913907284746,0.12198675496688752,0.1572185430463575,0.2730132450331128,tdr1t8eh,2.730000000000011
0.575562913907285,0.7407615894039737,0.7712913907284773,0.17175496688741712,0.11235099337748408,0.21377483443708747,tdr1t8eh,2.730000000000011
0.5970860927152298,0.6935761589403975,0.8688741721854323,0.23132450331125817,0.18728476821192036,0.24728476821192097,tdr1t8eh,2.730000000000011
